Specimen Code,Age.category,Age,Sex,Month,D.Category,Season,Weight
COR.100343.1,Adult,3,F,March,Bacterial,1,44.5
WPU120066,Adult,3,F,February,Bacterial,1,NA
COR.100329.1,Unknown,0,F,March,Bacterial,1,NA
NY.103035.1,Adult,3,F,March,Bacterial,1,46
NY.103028.1,Adult,3,F,March,Bacterial,1,50
WPU110554,Adult,3,F,January,Bacterial,1,NA
WPU130040,Adult,3,F,February,Bacterial,1,NA
NY.103004.1,Juvenile,2,F,February,Bacterial,1,28
NY.102001.1,Juvenile,2,F,January,Bacterial,1,74.9
NY.103096.1,Adult,3,F,March,Bacterial,1,56.4
COR.101044.1,Adult,3,M,February,Bacterial,1,43.5
CWHL-2621,Adult,3,M,February,Bacterial,1,NA
COR.100255.1,Adult,3,M,February,Bacterial,1,46
COR.101116.1,Juvenile,2,M,March,Bacterial,1,24.1
NY.103027.1,Adult,3,M,March,Bacterial,1,64
NY.102957.1,Juvenile,2,M,February,Bacterial,1,24
WPU130025,Juvenile,2,M,January,Bacterial,1,NA
NY.102041.1,Adult,3,M,February,Bacterial,1,40
COR.100201.1,Adult,3,M,January,Bacterial,1,NA
NY.102903.1,Adult,3,M,January,Bacterial,1,66
WPU120040,Adult,3,M,January,Bacterial,1,NA
COR.100250.1,Juvenile,2,M,February,Bacterial,1,22.36
COR.100262.1,Adult,3,M,February,Bacterial,1,44
COR.101030.1,Adult,3,M,January,Bacterial,1,46.4
COR.101018.1,Juvenile,2,M,January,Bacterial,1,30.5
WPU110095,Unknown,0,U,March,Bacterial,1,NA
WPU130008,Unknown,0,U,January,Bacterial,1,NA
WPU120033,Unknown,0,U,January,Bacterial,1,NA
COR.100426.1,Adult,3,F,May,Bacterial,2,62
NY.102193.1,Juvenile,2,F,April,Bacterial,2,34
NY.101529.1,Adult,3,F,June,Bacterial,2,30.3
CWHL-2900,Adult,3,F,May,Bacterial,2,NA
CWHL-2764,Adult,3,F,June,Bacterial,2,NA
NY.101448.1,Adult,3,F,May,Bacterial,2,NA
CWHL-3427,Juvenile,2,F,June,Bacterial,2,NA
NY.102182.1,Adult,3,F,April,Bacterial,2,35
CWHL-3290,Adult,3,F,June,Bacterial,2,NA
NY.103304.1,Adult,3,F,June,Bacterial,2,60.6
NY.101356.1,Adult,3,F,April,Bacterial,2,NA
NY.103332.1,Adult,3,F,June,Bacterial,2,44
NY.103323.1,Adult,3,F,June,Bacterial,2,64
NY.103474.1,Juvenile,2,F,June,Bacterial,2,7.68
CWHL-4767,Adult,3,F,June,Bacterial,2,NA
COR.100484.2,Juvenile,2,F,June,Bacterial,2,2.2
NY.102168.1,Adult,3,M,April,Bacterial,2,34
WPU912013,Adult,3,M,June,Bacterial,2,NA
NY.103325.1,Juvenile,2,M,June,Bacterial,2,37.6
NY.102183.1,Adult,3,M,April,Bacterial,2,62.5
NY.101504.1,Adult,3,M,June,Bacterial,2,NA
WPU130150,Juvenile,2,M,April,Bacterial,2,NA
COR.100469.1,Juvenile,2,M,May,Bacterial,2,42
NY.102311.1,Juvenile,2,M,June,Bacterial,2,2.817
COR.100508.1,Juvenile,2,M,June,Bacterial,2,3.9
WPU120178,Juvenile,2,M,April,Bacterial,2,NA
WPU130412,Adult,3,F,August,Bacterial,3,NA
CWHL-5832,Unknown,0,F,July,Bacterial,3,NA
NY.103420.1,Neonate,1,F,July,Bacterial,3,7.3
NY.102460.1,Adult,3,F,July,Bacterial,3,NA
NY.102581.1,Juvenile,2,F,August,Bacterial,3,36.4
CWHL-2786,Adult,3,F,July,Bacterial,3,NA
CWHL-5860,Adult,3,F,September,Bacterial,3,NA
CWHL-2557,Adult,3,F,September,Bacterial,3,NA
COR.100111.1,Adult,3,F,September,Bacterial,3,42
WPU120278,Adult,3,F,July,Bacterial,3,NA
NY.102526.1,Adult,3,F,August,Bacterial,3,48
WPU130284,Adult,3,F,July,Bacterial,3,NA
WPU120484,Adult,3,F,September,Bacterial,3,NA
CWHL-2693,Adult,3,F,August,Bacterial,3,NA
NY.102548.1,Adult,3,F,August,Bacterial,3,38
NY.102550.1,Adult,3,F,August,Bacterial,3,42
CWHL-2691,Juvenile,2,F,August,Bacterial,3,NA
NY.104848.1,Adult,3,F,September,Bacterial,3,38
CWHL-5861,Juvenile,2,F,September,Bacterial,3,NA
NY.103437.1,Juvenile,2,M,July,Bacterial,3,6.4
COR.100597.1,Juvenile,2,M,July,Bacterial,3,3
WPU120429,Adult,3,M,August,Bacterial,3,NA
CWHL-2766,Adult,3,M,July,Bacterial,3,NA
NY.102611.1,Juvenile,2,M,September,Bacterial,3,32
NY.102549.1,Adult,3,M,August,Bacterial,3,70
CWHL-2562,Juvenile,2,M,September,Bacterial,3,NA
COR.100086.1,Juvenile,2,M,July,Bacterial,3,NA
NY.103391.1,Neonate,1,M,July,Bacterial,3,11.2
COR.100062.1,Adult,3,M,August,Bacterial,3,68
NY.103434.1,Juvenile,2,U,July,Bacterial,3,NA
WPU110267,Unknown,0,U,July,Bacterial,3,NA
WPU110355,Unknown,0,U,August,Bacterial,3,NA
WPU110290,Unknown,0,U,July,Bacterial,3,NA
CWHL-3440,Unknown,0,U,July,Bacterial,3,NA
COR.100948.1,Juvenile,2,F,November,Bacterial,4,15
COR.100899.1,Adult,3,F,November,Bacterial,4,NA
WPU130513,Adult,3,F,October,Bacterial,4,NA
CWHL-2568,Adult,3,F,November,Bacterial,4,NA
NY.104982.1,Adult,3,F,November,Bacterial,4,52.8
COR.100834.1,Unknown,0,F,October,Bacterial,4,NA
NY.101817.1,Adult,3,F,October,Bacterial,4,NA
WPU120564,Adult,3,F,October,Bacterial,4,NA
NY.102693.1,Juvenile,2,F,October,Bacterial,4,24.4
COR.100911.1,Adult,3,F,November,Bacterial,4,58
CWHL-2564,Adult,3,F,October,Bacterial,4,NA
NY.104957.1,Adult,3,F,October,Bacterial,4,NA
NY.104869.1,Adult,3,F,October,Bacterial,4,NA
COR.100933.1,Juvenile,2,F,November,Bacterial,4,33.7
NY.102733.1,Adult,3,F,October,Bacterial,4,46
WPU120666,Adult,3,F,December,Bacterial,4,NA
COR.100872.1,Adult,3,F,October,Bacterial,4,53.4
CWHL-5870,Juvenile,2,M,October,Bacterial,4,NA
CWHL-2718,Juvenile,2,M,December,Bacterial,4,NA
CWHL-2573,Adult,3,M,November,Bacterial,4,NA
CWHL-2572,Adult,3,M,November,Bacterial,4,NA
NY.104966.1,Adult,3,M,November,Bacterial,4,62
NY.102861.1,Juvenile,2,M,December,Bacterial,4,56
NY.102708.1,Adult,3,M,October,Bacterial,4,74
COR.100144.1,Adult,3,M,October,Bacterial,4,50
WPU130451,Juvenile,2,M,October,Bacterial,4,NA
NY.102834.1,Juvenile,2,M,November,Bacterial,4,74
CWHL-5871,Adult,3,M,October,Bacterial,4,NA
COR.100947.1,Adult,3,M,November,Bacterial,4,NA
COR.100916.1,Adult,3,M,November,Bacterial,4,58
NY.102716.1,Adult,3,M,October,Bacterial,4,64
COR.100910.1,Adult,3,M,November,Bacterial,4,64
NY.102799.1,Adult,3,M,November,Bacterial,4,NA
CWHL-2570,Juvenile,2,M,November,Bacterial,4,NA
NY.104956.1,Adult,3,M,October,Bacterial,4,NA
NY.104975.1,Adult,3,M,November,Bacterial,4,NA
CWHL-2714,Adult,3,M,December,Bacterial,4,NA
COR.100987.1,Juvenile,2,M,December,Bacterial,4,56
NY.102798.1,Juvenile,2,M,November,Bacterial,4,30.9
NY.101934.1,Unknown,0,U,December,Bacterial,4,NA
WPU110511,Unknown,0,U,November,Bacterial,4,NA
CWHL-2620,Juvenile,2,F,February,Fungal,1,NA
NY.103099.1,Juvenile,2,M,March,Fungal,1,22.7
WPU130536,Adult,3,F,October,Fungal,4,NA
NY.101995.1,Adult,3,F,January,Nutritional,1,44
NY.102124.1,Adult,3,F,March,Nutritional,1,40
NY.103061.1,Juvenile,2,F,March,Nutritional,1,22.8
NY.103076.1,Juvenile,2,F,March,Nutritional,1,NA
NY.103097.1,Juvenile,2,F,March,Nutritional,1,21.8
NY.103097.3,Juvenile,2,F,March,Nutritional,1,19
CWHL-2971,Juvenile,2,F,February,Nutritional,1,NA
COR.100241.1,Juvenile,2,F,February,Nutritional,1,NA
COR.100289.1,Adult,3,F,February,Nutritional,1,35.9
COR.101159.1,Adult,3,F,March,Nutritional,1,48.8
WPU913008,Adult,3,F,March,Nutritional,1,NA
WPU130041,Juvenile,2,F,January,Nutritional,1,NA
CWHL-3329,Adult,3,F,January,Nutritional,1,NA
NY.103101.1,Adult,3,F,March,Nutritional,1,40
NY.103003.1,Juvenile,2,M,February,Nutritional,1,18
NY.103097.2,Juvenile,2,M,March,Nutritional,1,17.2
COR.101125.1,Juvenile,2,M,March,Nutritional,1,22
COR.101006.1,Adult,3,M,January,Nutritional,1,66.3
WPU130009,Juvenile,2,M,January,Nutritional,1,NA
NY.102892.1,Adult,3,M,January,Nutritional,1,84
WPU913009,Juvenile,2,M,March,Nutritional,1,NA
CWHL-2852,Juvenile,2,F,April,Nutritional,2,NA
NY.102215.1,Juvenile,2,M,April,Nutritional,2,20
COR.100359.1,Juvenile,2,M,April,Nutritional,2,20.5
NY.104797.1,Juvenile,2,F,September,Nutritional,3,11
WPU130413,Unknown,0,U,August,Nutritional,3,NA
NY.102684.1,Juvenile,2,F,October,Nutritional,4,32
COR.100875.1,Adult,3,F,October,Nutritional,4,43.5
NY.103100.1,Adult,3,F,March,Other,1,44
NY.102008.1,Adult,3,F,January,Other,1,54.3
NY.103014.1,Juvenile,2,F,February,Other,1,NA
NY.102902.1,Juvenile,2,M,January,Other,1,25
NY.102258.3,Neonate,1,F,May,Other,2,0.7
NY.103297.1,Juvenile,2,F,June,Other,2,1.9
NY.103364.1,Neonate,1,F,June,Other,2,6.62
NY.103120.1,Juvenile,2,F,April,Other,2,28.9
NY.101485.1,Adult,3,F,May,Other,2,54
CWHL-3270,Adult,3,F,June,Other,2,NA
NY.103308.1,Neonate,1,F,June,Other,2,2.6
NY.103309.1,Neonate,1,F,June,Other,2,2.6
NY.102319.1,Juvenile,2,F,June,Other,2,2.74
NY.102306.1,Juvenile,2,F,May,Other,2,1.6
WPU130164,Adult,3,F,May,Other,2,NA
WPU110728,Adult,3,F,May,Other,2,NA
NY.102258.2,Neonate,1,M,May,Other,2,1.7
NY.101542.1,Neonate,1,M,June,Other,2,3.5
NY.103343.1,Juvenile,2,M,June,Other,2,2.4
NY.103322.1,Juvenile,2,M,June,Other,2,3.4
NY.103317.1,Neonate,1,M,June,Other,2,3.1
NY.103308.2,Neonate,1,M,June,Other,2,2.7
COR.100399.1,Adult,3,M,April,Other,2,NA
NY.103319.1,Neonate,1,M,June,Other,2,5
NY.103288.1,Neonate,1,M,May,Other,2,3.8
NY.103290.1,Neonate,1,M,June,Other,2,2.5
WPU120230,Juvenile,2,U,June,Other,2,NA
NY.103146.1,Unknown,0,U,April,Other,2,NA
NY.101747.1,Adult,3,F,September,Other,3,43.2
NY.101666.1,Adult,3,F,August,Other,3,65
COR.100076.1,Unknown,0,F,August,Other,3,54
COR.100596.1,Juvenile,2,U,July,Other,3,NA
NY.102806.1,Adult,3,F,November,Other,4,39
CWHL-2567,Adult,3,F,October,Other,4,NA
CWHL-5873,Adult,3,F,October,Other,4,NA
WPU110540,Unknown,0,U,November,Other,4,NA
CWHL-5886,Unknown,0,U,December,Other,4,NA
COR.100331.1,Juvenile,2,F,March,Parasitic,1,28.58
WPU130146,Juvenile,2,F,April,Parasitic,2,NA
CWHL-5829,Juvenile,2,F,May,Parasitic,2,NA
NY.102258.1,Neonate,1,F,May,Parasitic,2,2.2
CWHL-2878,Juvenile,2,M,April,Parasitic,2,NA
CWHL-2758,Juvenile,2,M,May,Parasitic,2,NA
NY.101581.1,Juvenile,2,F,July,Parasitic,3,30
NY.103415.1,Juvenile,2,M,July,Parasitic,3,46
CWHL-5833,Juvenile,2,M,July,Parasitic,3,NA
CWHL-5855,Juvenile,2,M,September,Parasitic,3,NA
NY.101922.1,Adult,3,F,December,Parasitic,4,NA
COR.100970.1,Adult,3,F,December,Parasitic,4,NA
WPU120600,Adult,3,F,November,Parasitic,4,NA
WPU120620,Adult,3,F,November,Parasitic,4,NA
NY.104912.1,Juvenile,2,F,October,Parasitic,4,NA
WPU130556,Adult,3,F,November,Parasitic,4,NA
NY.102771.1,Adult,3,M,November,Parasitic,4,80
COR.100153.1,Unknown,0,M,October,Parasitic,4,NA
WPU120668wtd,Juvenile,2,M,December,Parasitic,4,NA
WPU130522,Juvenile,2,U,October,Parasitic,4,NA
WPU110560,Unknown,0,U,December,Parasitic,4,NA
NY.102912.1,Juvenile,2,F,January,Trauma,1,62
NY.102956.1,Adult,3,F,February,Trauma,1,64
COR.101041.1,Adult,3,F,January,Trauma,1,64
COR.101003.1,Adult,3,F,January,Trauma,1,47.8
COR.101179.1,Adult,3,F,March,Trauma,1,29.5
NY.101279.1,Adult,3,F,March,Trauma,1,26
NY.102914.1,Adult,3,F,January,Trauma,1,50
NY.103011.1,Juvenile,2,F,February,Trauma,1,41.3
WPU130044,Adult,3,F,February,Trauma,1,NA
CWHL-2619,Adult,3,F,February,Trauma,1,NA
NY.102146.1,Unknown,0,M,March,Trauma,1,NA
NY.102137.1,Juvenile,2,M,March,Trauma,1,24
WPU120038,Juvenile,2,M,January,Trauma,1,NA
NY.102317.1,Juvenile,2,F,June,Trauma,2,1.14
CWHL-2753,Adult,3,F,April,Trauma,2,NA
CWHL-2757,Adult,3,F,May,Trauma,2,NA
WPU120222,Adult,3,F,June,Trauma,2,NA
NY.103318.1,Neonate,1,F,June,Trauma,2,1.5
COR.100397.1,Juvenile,2,M,April,Trauma,2,24
NY.103111.1,Unknown,0,U,April,Trauma,2,NA
COR.100561.1,Juvenile,2,F,July,Trauma,3,NA
NY.103405.1,Neonate,1,F,July,Trauma,3,13.5
NY.101607.1,Juvenile,2,F,July,Trauma,3,NA
COR.100135.1,Adult,3,F,September,Trauma,3,NA
NY.101725.1,Adult,3,F,September,Trauma,3,53.5
NY.104677.1,Unknown,0,F,August,Trauma,3,NA
WPU120343,Adult,3,M,September,Trauma,3,NA
NY.102669.1,Adult,3,M,September,Trauma,3,102
WPU110277,Unknown,0,U,July,Trauma,3,NA
NY.102769.1,Adult,3,F,November,Trauma,4,52
NY.104914.1,Juvenile,2,F,October,Trauma,4,16.36
NY.101848.1,Adult,3,M,November,Trauma,4,60
NY.101849.1,Adult,3,M,November,Trauma,4,56
NY.102687.1,Juvenile,2,M,October,Trauma,4,26
COR.100909.1,Adult,3,M,November,Trauma,4,72
NY.104867.1,Juvenile,2,M,October,Trauma,4,16.2
CWHL-5880,Adult,3,M,November,Trauma,4,NA
COR.100152.1,Juvenile,2,M,October,Trauma,4,74
NY.102746.1,Adult,3,M,October,Trauma,4,62
NY.102804.1,Adult,3,M,November,Trauma,4,93
NY.102855.1,Adult,3,M,December,Trauma,4,44
NY.101942.1,Adult,3,M,December,Trauma,4,84
NY.102808.1,Adult,3,M,November,Trauma,4,44
NY.102753.1,Juvenile,2,M,November,Trauma,4,NA
