Specimen Code,Age.category,Age,Sex,Month,D.Category,Season,Weight
NY.103008.1,Adult,3,F,February,Unknown,1,44
NY.103025.1,Adult,3,F,March,Unknown,1,54.5
NY.102944.1,Adult,3,F,January,Unknown,1,54.5
NY.102913.1,Juvenile,2,F,January,Unknown,1,30
NY.102891.1,Adult,3,F,January,Unknown,1,48
NY.102031.1,Adult,3,F,February,Unknown,1,76
CWHL-3325,Adult,3,F,February,Unknown,1,NA
WPU130003,Adult,3,F,January,Unknown,1,NA
WPU120087,Adult,3,F,March,Unknown,1,NA
CWHL-2624,Adult,3,F,March,Unknown,1,NA
CWHL-2749,Adult,3,F,March,Unknown,1,NA
WPU913010,Juvenile,2,F,March,Unknown,1,NA
CWHL-3323,Juvenile,2,F,February,Unknown,1,NA
NY.101234.1,Adult,3,F,March,Unknown,1,59.4
COR.100191.1,Adult,3,F,January,Unknown,1,50
WPU8-2230,Adult,3,F,March,Unknown,1,NA
WPU120132,Adult,3,F,March,Unknown,1,NA
NY.102696.1,Adult,3,F,January,Unknown,1,NA
WPU120085,Adult,3,F,March,Unknown,1,NA
WPU120044,Adult,3,F,February,Unknown,1,NA
COR.100203.2,Adult,3,F,January,Unknown,1,NA
COR.101101.1,Adult,3,F,February,Unknown,1,45.8
COR.101012.1,Adult,3,F,January,Unknown,1,NA
COR.100248.1,Juvenile,2,F,February,Unknown,1,20.35
NY.102955.1,Juvenile,2,M,February,Unknown,1,30
NY.102004.1,Adult,3,M,January,Unknown,1,46
COR.100333.1,Adult,3,M,March,Unknown,1,74
WPU120031,Juvenile,2,M,January,Unknown,1,NA
WPU120104,Juvenile,2,M,March,Unknown,1,NA
COR.100240.1,Adult,3,M,February,Unknown,1,56
COR.100183.1,Adult,3,M,January,Unknown,1,NA
COR.100186.1,Adult,3,M,January,Unknown,1,66.67
COR.101031.1,Adult,3,M,January,Unknown,1,53
COR.100330.1,Juvenile,2,M,March,Unknown,1,18.6
COR.100318.1,Adult,3,M,March,Unknown,1,44
COR.100203.1,Adult,3,M,January,Unknown,1,NA
NY.102698.1,Juvenile,2,M,March,Unknown,1,47.2
WPU110056,Unknown,0,U,February,Unknown,1,NA
WPU110103,Unknown,0,U,March,Unknown,1,NA
WPU110096,Unknown,0,U,March,Unknown,1,NA
WPU110086,Unknown,0,U,March,Unknown,1,NA
WPU110063,Unknown,0,U,February,Unknown,1,NA
NY.102065.1,Unknown,0,U,February,Unknown,1,NA
WPU110082,Unknown,0,U,February,Unknown,1,NA
WPU120007,Unknown,0,U,January,Unknown,1,NA
WPU120032,Unknown,0,U,January,Unknown,1,NA
WPU120041,Unknown,0,U,January,Unknown,1,NA
WPU120098,Unknown,0,U,March,Unknown,1,NA
WPU110128,Unknown,0,U,March,Unknown,1,NA
WPU110066,Unknown,0,U,February,Unknown,1,NA
WPU130008,Unknown,0,U,March,Unknown,1,NA
WPU130078,Unknown,0,U,March,Unknown,1,NA
WPU130059,Unknown,0,U,February,Unknown,1,NA
WPU110039,Unknown,0,U,January,Unknown,1,NA
NY.102095.1,Unknown,0,U,March,Unknown,1,NA
NY.103196.1,Adult,3,F,May,Unknown,2,60
NY.103271.1,Adult,3,F,May,Unknown,2,NA
NY.103174.1,Adult,3,F,April,Unknown,2,46
NY.101536.1,Adult,3,F,June,Unknown,2,40.5
COR.100484.1,Juvenile,2,F,June,Unknown,2,2.3
WPU130104,Adult,3,F,April,Unknown,2,NA
WPU120149,Adult,3,F,April,Unknown,2,NA
NY.102302.1,Adult,3,F,May,Unknown,2,52
WPU120217,Adult,3,F,May,Unknown,2,NA
NY.101525.1,Adult,3,F,June,Unknown,2,NA
NY.103378.1,Adult,3,F,June,Unknown,2,41.81
COR.100504.1,Juvenile,2,F,June,Unknown,2,3.09
COR.100355.1,Adult,3,F,April,Unknown,2,NA
NY.103344.1,Juvenile,2,F,June,Unknown,2,8.9
NY.101435.1,Juvenile,2,F,May,Unknown,2,27.8
NY.101376.1,Juvenile,2,F,April,Unknown,2,25.7
COR.100479.1,Juvenile,2,F,May,Unknown,2,44
COR.100375.1,Adult,3,F,April,Unknown,2,42
NY.101569.1,Juvenile,2,F,June,Unknown,2,1.8
COR.100391.1,Unknown,0,F,April,Unknown,2,NA
CWHL-4441,Adult,3,F,May,Unknown,2,NA
WPU963121,Adult,3,F,April,Unknown,2,NA
CWHL-2754,Adult,3,F,April,Unknown,2,NA
NY.103153.1,Adult,3,F,April,Unknown,2,NA
NY.103341.1,Adult,3,M,June,Unknown,2,57.2
NY.101553.1,Juvenile,2,M,June,Unknown,2,NA
CWHL-2818,Juvenile,2,M,April,Unknown,2,NA
CWHL-3360,Juvenile,2,M,April,Unknown,2,NA
CWHL-2762,Adult,3,M,June,Unknown,2,NA
NY.103340.1,Adult,3,M,June,Unknown,2,42
NY.101341.1,Adult,3,M,April,Unknown,2,60
NY.102699.1,Adult,3,M,June,Unknown,2,45
COR.100538.1,Juvenile,2,M,June,Unknown,2,5.07
NY.103293.1,Juvenile,2,M,June,Unknown,2,2.53
COR.100392.1,Adult,3,M,April,Unknown,2,NA
NY.103114.1,Adult,3,M,April,Unknown,2,62
WPU130278,Unknown,0,U,June,Unknown,2,NA
WPU130274,Unknown,0,U,June,Unknown,2,NA
WPU130224,Unknown,0,U,June,Unknown,2,NA
WPU130216,Unknown,0,U,May,Unknown,2,NA
WPU130125,Unknown,0,U,April,Unknown,2,NA
WPU120248,Unknown,0,U,June,Unknown,2,NA
WPU110246,Unknown,0,U,June,Unknown,2,NA
WPU110217,Unknown,0,U,June,Unknown,2,NA
WPU110214,Juvenile,2,U,June,Unknown,2,NA
WPU110141,Unknown,0,U,April,Unknown,2,NA
NY.103312.1,Juvenile,2,U,June,Unknown,2,NA
NY.102358.1,Juvenile,2,U,June,Unknown,2,NA
WPU110148,Unknown,0,U,April,Unknown,2,NA
WPU120239,Unknown,0,U,June,Unknown,2,NA
WPU120261,Unknown,0,U,June,Unknown,2,NA
WPU130160,Unknown,0,U,April,Unknown,2,NA
WPU130168,Unknown,0,U,April,Unknown,2,NA
WPU130275,Unknown,0,U,June,Unknown,2,NA
WPU110156,Unknown,0,U,April,Unknown,2,NA
WPU110149,Unknown,0,U,April,Unknown,2,NA
WPU130124,Unknown,0,U,April,Unknown,2,NA
NY.103229.1,Unknown,0,U,May,Unknown,2,NA
NY.103229.2,Unknown,0,U,May,Unknown,2,NA
NY.103229.3,Unknown,0,U,May,Unknown,2,NA
CWHL-2559,Adult,3,F,September,Unknown,3,NA
CWHL-2696,Juvenile,2,F,August,Unknown,3,NA
CWHL-2694,Adult,3,F,August,Unknown,3,NA
COR.100570.1,Juvenile,2,F,July,Unknown,3,40
NY.104678.1,Juvenile,2,F,August,Unknown,3,21.2
COR.100132.1,Juvenile,2,F,September,Unknown,3,NA
COR.100118.1,Adult,3,F,September,Unknown,3,NA
WPU703384,Juvenile,2,F,July,Unknown,3,NA
CWHL-2787,Adult,3,F,July,Unknown,3,NA
NY.104728.1,Adult,3,F,August,Unknown,3,63.8
COR.100663.1,Adult,3,F,August,Unknown,3,NA
NY.104326.1,Juvenile,2,F,August,Unknown,3,8
NY.104198.1,Juvenile,2,F,August,Unknown,3,20.6
NY.103377.1,Juvenile,2,F,July,Unknown,3,NA
NY.102493.1,Adult,3,F,July,Unknown,3,NA
WPU120477,Juvenile,2,F,September,Unknown,3,NA
COR.100079.1,Unknown,0,F,August,Unknown,3,NA
NY.104838.1,Adult,3,M,September,Unknown,3,66
NY.104731.1,Adult,3,M,August,Unknown,3,NA
NY.101626.1,Juvenile,2,M,July,Unknown,3,10
CWHL-5838,Juvenile,2,M,July,Unknown,3,NA
NY.103388.1,Juvenile,2,M,July,Unknown,3,5.4
NY.104741.1,Juvenile,2,M,September,Unknown,3,18.7
COR.100547.1,Juvenile,2,M,July,Unknown,3,4.9
NY.104857.1,Adult,3,M,September,Unknown,3,95.3
CWHL-5856,Adult,3,M,September,Unknown,3,NA
NY.101700.1,Adult,3,M,August,Unknown,3,NA
COR.100650.1,Juvenile,2,U,August,Unknown,3,17.8
CWHL-2554,Juvenile,2,U,August,Unknown,3,NA
WPU110349,Unknown,0,U,August,Unknown,3,NA
COR.100553.1,Juvenile,2,U,July,Unknown,3,NA
WPU130434,Unknown,0,U,August,Unknown,3,NA
WPU130362,Unknown,0,U,August,Unknown,3,NA
WPU120483,Unknown,0,U,September,Unknown,3,NA
WPU120302,Unknown,0,U,July,Unknown,3,NA
WPU120298,Unknown,0,U,July,Unknown,3,NA
WPU110404,Unknown,0,U,September,Unknown,3,NA
WPU110420,Unknown,0,U,September,Unknown,3,NA
WPU120291,Unknown,0,U,July,Unknown,3,NA
WPU120446,Adult,3,U,September,Unknown,3,NA
WPU120447,Unknown,0,U,September,Unknown,3,NA
WPU120453,Unknown,0,U,September,Unknown,3,NA
WPU130356,Unknown,0,U,August,Unknown,3,NA
WPU130387,Unknown,0,U,August,Unknown,3,NA
WPU120334,Unknown,0,U,July,Unknown,3,NA
WPU130303,Unknown,0,U,July,Unknown,3,NA
NY.102469.1,Neonate,1,U,July,Unknown,3,NA
NY.101695.1,Unknown,0,U,August,Unknown,3,NA
WPU130294,Unknown,0,U,July,Unknown,3,NA
WPU110363,Unknown,0,U,September,Unknown,3,NA
NY.102884.1,Juvenile,2,F,December,Unknown,4,15.6
NY.104963.1,Adult,3,F,November,Unknown,4,48
NY.102767.1,Adult,3,F,November,Unknown,4,35
NY.101940.2,Juvenile,2,F,December,Unknown,4,40
NY.101914.1,Juvenile,2,F,November,Unknown,4,24
COR.100964.1,Adult,3,F,December,Unknown,4,54
COR.100150.1,Juvenile,2,F,October,Unknown,4,NA
WPU120652,Adult,3,F,December,Unknown,4,NA
WPU120645,Adult,3,F,November,Unknown,4,NA
NY.104952.1,Unknown,0,F,October,Unknown,4,NA
NY.102878.1,Juvenile,2,F,December,Unknown,4,63.5
NY.102777.1,Juvenile,2,F,November,Unknown,4,NA
NY.101983.1,Juvenile,2,F,December,Unknown,4,27.7
NY.101801.1,Juvenile,2,F,October,Unknown,4,34.9
COR.100935.1,Adult,3,F,November,Unknown,4,NA
COR.100878.1,Adult,3,F,October,Unknown,4,57.3
WPU120533,Adult,3,F,October,Unknown,4,NA
WPU120549,Adult,3,F,October,Unknown,4,NA
NY.104916.1,Adult,3,F,October,Unknown,4,NA
NY.104987.1,Adult,3,M,November,Unknown,4,51.9
NY.104939.1,Adult,3,M,October,Unknown,4,NA
NY.104915.1,Unknown,0,M,October,Unknown,4,NA
NY.104886.1,Adult,3,M,October,Unknown,4,NA
NY.102836.1,Juvenile,2,M,November,Unknown,4,22
NY.102816.1,Adult,3,M,November,Unknown,4,40
NY.101940.1,Adult,3,M,December,Unknown,4,70
COR.100914.1,Adult,3,M,November,Unknown,4,NA
CWHL-2569,Juvenile,2,M,November,Unknown,4,NA
CWHL-2013,Juvenile,2,M,October,Unknown,4,NA
NY.104887.1,Adult,3,M,October,Unknown,4,78
COR.100164.1,Juvenile,2,M,November,Unknown,4,28
CWHL-2574,Adult,3,M,December,Unknown,4,NA
NY.101921.1,Juvenile,2,M,December,Unknown,4,5.5
NY.105018.1,Adult,3,M,November,Unknown,4,NA
NY.104924.1,Adult,3,M,October,Unknown,4,NA
NY.104868.1,Unknown,0,M,October,Unknown,4,NA
NY.104911.1,Juvenile,2,M,October,Unknown,4,20.5
NY.101667.1,Adult,3,M,December,Unknown,4,59.2
COR.100951.1,Juvenile,2,M,November,Unknown,4,30.9
COR.100925.1,Adult,3,M,November,Unknown,4,51.3
COR.100921.1,Juvenile,2,M,November,Unknown,4,NA
NY.101859.1,Juvenile,2,M,November,Unknown,4,NA
WPU120532,Adult,3,M,October,Unknown,4,NA
NY.104943.1,Juvenile,2,U,October,Unknown,4,NA
NY.104921.4,Unknown,0,U,October,Unknown,4,NA
NY.104921.8,Unknown,0,U,October,Unknown,4,NA
NY.104921.7,Unknown,0,U,October,Unknown,4,NA
NY.104921.5,Unknown,0,U,October,Unknown,4,NA
NY.104921.3,Unknown,0,U,October,Unknown,4,NA
NY.104921.2,Unknown,0,U,October,Unknown,4,NA
NY.104921.1,Unknown,0,U,October,Unknown,4,NA
NY.104921.6,Unknown,0,U,October,Unknown,4,NA
WPU130566,Juvenile,2,U,November,Unknown,4,NA
NY.105020.1,Unknown,0,U,November,Unknown,4,NA
NY.104998.1,Unknown,0,U,November,Unknown,4,NA
WPU130649,Unknown,0,U,December,Unknown,4,NA
WPU130595,Unknown,0,U,November,Unknown,4,NA
WPU130589,Unknown,0,U,November,Unknown,4,NA
WPU120671,Unknown,0,U,December,Unknown,4,NA
WPU120667,Unknown,0,U,December,Unknown,4,NA
WPU120655,Unknown,0,U,December,Unknown,4,NA
WPU120573,Unknown,0,U,October,Unknown,4,NA
WPU120562,Unknown,0,U,October,Unknown,4,NA
WPU120555,Unknown,0,U,October,Unknown,4,NA
WPU120538,Unknown,0,U,October,Unknown,4,NA
WPU110574,Unknown,0,U,December,Unknown,4,NA
WPU110552,Unknown,0,U,December,Unknown,4,NA
WPU110521,Unknown,0,U,November,Unknown,4,NA
WPU110509,Unknown,0,U,November,Unknown,4,NA
WPU110452,Unknown,0,U,October,Unknown,4,NA
COR.100926.1,Unknown,0,U,November,Unknown,4,NA
NY.101927.1,Unknown,0,U,December,Unknown,4,NA
WPU110533,Unknown,0,U,November,Unknown,4,NA
WPU120506,Unknown,0,U,October,Unknown,4,NA
WPU120527,Unknown,0,U,October,Unknown,4,NA
WPU120603,Unknown,0,U,November,Unknown,4,NA
WPU130525,Unknown,0,U,October,Unknown,4,NA
WPU110445,Unknown,0,U,October,Unknown,4,NA
WPU110448,Unknown,0,U,October,Unknown,4,NA
WPU130533,Unknown,0,U,October,Unknown,4,NA
NY.101830.1,Unknown,0,U,October,Unknown,4,NA
WPU120537,Unknown,0,U,October,Unknown,4,NA
NY.104997.1,Unknown,0,U,November,Unknown,4,NA
WPU110432,Unknown,0,U,October,Unknown,4,NA
WPU120648,Unknown,0,U,November,Unknown,4,NA
WPU110513,Unknown,0,U,November,Unknown,4,NA
WPU130636,Unknown,0,U,December,Unknown,4,NA
WPU110650,Unknown,0,U,November,Unknown,4,NA
COR.100521.1,Juvenile,2,F,June,Viral,2,NA
CWHL-3113,Adult,3,F,June,Viral,2,NA
NY.102447.1,Adult,3,F,July,Viral,3,NA
NY.102428.1,Adult,3,F,July,Viral,3,NA
COR.100089.1,Adult,3,F,September,Viral,3,40
CWHL-2553,Adult,3,F,August,Viral,3,NA
CWHL-2499,Adult,3,F,August,Viral,3,NA
NY.102586.1,Juvenile,2,F,August,Viral,3,45.6
NY.102547.1,Juvenile,2,F,August,Viral,3,42
CWHL-2719,Juvenile,2,M,September,Viral,3,NA
WPU120419,Adult,3,M,August,Viral,3,NA
WPU120375,Juvenile,2,M,August,Viral,3,NA
WPU110348,Unknown,0,U,August,Viral,3,NA
NY.101751.1,Unknown,0,U,September,Viral,3,NA
WPU110362,Unknown,0,U,September,Viral,3,NA
WPU110342,Unknown,0,U,August,Viral,3,NA
WPU110317,Unknown,0,U,August,Viral,3,NA
COR.100162.1,Adult,3,M,November,Viral,4,54
COR.100532.1,Juvenile,2,M,June,Toxin,2,5.6